OpenJDK 64-Bit Server VM warning: ignoring option PermSize=128m; support was removed in 8.0
OpenJDK 64-Bit Server VM warning: ignoring option MaxPermSize=128m; support was removed in 8.0
2017-08-29 14:14:54,183 INFO  [main] mortbay.log: Started SelectChannelConnector@hbase-docker:44473
2017-08-29 14:14:54,232 INFO  [M:0;hbase-docker:35923] zookeeper.RecoverableZooKeeper: Process identifier=hconnection-0x4d7ad39a connecting to ZooKeeper ensemble=hbase-docker:2181
2017-08-29 14:14:54,232 INFO  [M:0;hbase-docker:35923] zookeeper.ZooKeeper: Initiating client connection, connectString=hbase-docker:2181 sessionTimeout=10000 watcher=hconnection-0x4d7ad39a0x0, quorum=hbase-docker:2181, baseZNode=/hbase
2017-08-29 14:14:54,234 INFO  [M:0;hbase-docker:35923-SendThread(hbase-docker:2181)] zookeeper.ClientCnxn: Opening socket connection to server hbase-docker/172.17.0.2:2181. Will not attempt to authenticate using SASL (unknown error)
2017-08-29 14:14:54,234 INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181] server.NIOServerCnxnFactory: Accepted socket connection from /172.17.0.2:46188
2017-08-29 14:14:54,234 INFO  [M:0;hbase-docker:35923-SendThread(hbase-docker:2181)] zookeeper.ClientCnxn: Socket connection established to hbase-docker/172.17.0.2:2181, initiating session
2017-08-29 14:14:54,235 INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181] server.ZooKeeperServer: Client attempting to establish new session at /172.17.0.2:46188
2017-08-29 14:14:54,237 INFO  [SyncThread:0] server.ZooKeeperServer: Established session 0x15e2e584c930002 with negotiated timeout 10000 for client /172.17.0.2:46188
2017-08-29 14:14:54,237 INFO  [M:0;hbase-docker:35923-SendThread(hbase-docker:2181)] zookeeper.ClientCnxn: Session establishment complete on server hbase-docker/172.17.0.2:2181, sessionid = 0x15e2e584c930002, negotiated timeout = 10000
2017-08-29 14:14:54,273 INFO  [M:0;hbase-docker:35923] regionserver.HRegionServer: ClusterId : 69c9a611-22d1-4025-a110-ef4950f32692
2017-08-29 14:15:04,000 INFO  [SessionTracker] server.ZooKeeperServer: Expiring session 0x15e2e575ffe0005, timeout of 10000ms exceeded
2017-08-29 14:15:04,001 INFO  [SessionTracker] server.ZooKeeperServer: Expiring session 0x15e2e575ffe0000, timeout of 10000ms exceeded
2017-08-29 14:15:04,001 INFO  [SessionTracker] server.ZooKeeperServer: Expiring session 0x15e2e575ffe0001, timeout of 10000ms exceeded
2017-08-29 14:15:04,001 INFO  [SessionTracker] server.ZooKeeperServer: Expiring session 0x15e2e575ffe0004, timeout of 10000ms exceeded
2017-08-29 14:15:04,001 INFO  [SessionTracker] server.ZooKeeperServer: Expiring session 0x15e2e575ffe0002, timeout of 10000ms exceeded
2017-08-29 14:15:04,001 INFO  [SessionTracker] server.ZooKeeperServer: Expiring session 0x15e2e575ffe0003, timeout of 10000ms exceeded
2017-08-29 14:15:04,001 INFO  [ProcessThread(sid:0 cport:-1):] server.PrepRequestProcessor: Processed session termination for sessionid: 0x15e2e575ffe0005
2017-08-29 14:15:04,001 INFO  [ProcessThread(sid:0 cport:-1):] server.PrepRequestProcessor: Processed session termination for sessionid: 0x15e2e575ffe0000
2017-08-29 14:15:04,002 INFO  [ProcessThread(sid:0 cport:-1):] server.PrepRequestProcessor: Processed session termination for sessionid: 0x15e2e575ffe0001
2017-08-29 14:15:04,002 INFO  [ProcessThread(sid:0 cport:-1):] server.PrepRequestProcessor: Processed session termination for sessionid: 0x15e2e575ffe0004
2017-08-29 14:15:04,002 INFO  [ProcessThread(sid:0 cport:-1):] server.PrepRequestProcessor: Processed session termination for sessionid: 0x15e2e575ffe0002
2017-08-29 14:15:04,002 INFO  [ProcessThread(sid:0 cport:-1):] server.PrepRequestProcessor: Processed session termination for sessionid: 0x15e2e575ffe0003
2017-08-29 14:15:04,018 INFO  [hbase-docker:35923.activeMasterManager] master.ActiveMasterManager: Deleting ZNode for /hbase/backup-masters/hbase-docker,35923,1504016093347 from backup master directory
2017-08-29 14:15:04,023 WARN  [hbase-docker:35923.activeMasterManager] hbase.ZNodeClearer: Environment variable HBASE_ZNODE_FILE not set; znodes will not be cleared on crash by start scripts (Longer MTTR!)
2017-08-29 14:15:04,024 INFO  [hbase-docker:35923.activeMasterManager] master.ActiveMasterManager: Registered Active Master=hbase-docker,35923,1504016093347
